Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level
2022-01-07,0.0015069887730112923,0.0,0.0,,
2022-01-07,0.0,0.0,0.0,,
2022-01-07,0.005083004686573389,0.0,0.0,,
2022-01-07,0.0006897506772886426,0.0,0.0,,
2022-01-08,0.0485600292549172,0.0,0.0,,
2022-01-08,0.2724455126951543,0.0,0.0,,
2022-01-08,0.2850247630853956,0.0,0.0,,
2022-01-08,0.17803431302707903,0.0,0.0,,
2022-01-08,0.2961141276121307,0.0,0.0,,
2022-01-08,0.2652699167613264,0.0,0.0,,
2022-01-08,0.19198877790648236,0.0,0.0,,
2022-01-08,0.05368933424624592,0.0,0.0,,
2022-01-08,0.001649595168490506,0.0,0.0,,
2022-01-08,0.2559842892518223,0.0,0.0,,
2022-01-08,0.06537949991135975,0.0,0.0,,
2022-01-08,0.06253839529434574,0.0,0.0,,
2022-01-09,0.17613147519794056,0.0,0.0,,
2022-01-09,0.38968962868229123,0.0,0.0,,
2022-01-09,0.40601668117784007,0.0,0.0,,
2022-01-09,0.4506317686182623,0.0,0.0,,
2022-01-09,0.18766049663574985,0.0,0.0,,
2022-01-09,0.34465741052606996,0.0,0.0,,
2022-01-09,0.48706617281856734,0.0,0.0,,
2022-01-09,0.3789448549100563,0.0,0.0,,
2022-01-09,0.5376852550150562,0.0,0.0,,
2022-01-09,0.2018207907100932,0.0,0.0,,
2022-01-09,0.1731449003794268,0.0,0.0,,
2022-01-09,0.18292472916980856,0.0,0.0,,
2022-01-10,0.08180539837392917,0.0,0.0,,
2022-01-10,0.5730770168622076,0.0,0.0,,
2022-01-10,0.12810221738320984,0.0,0.0,,
2022-01-10,0.36712054659925036,0.0,0.0,,
2022-01-10,0.26543727868699263,0.0,0.0,,
2022-01-10,0.27301084765748324,0.0,0.0,,
2022-01-10,0.4653752172565897,0.0,0.0,,
2022-01-10,0.6630474806512162,0.0,0.0,,
2022-01-10,0.1995413230247676,0.0,0.0,,
2022-01-10,0.279822397260832,0.0,0.0,,
2022-01-10,0.49159101028374924,0.0,0.0,,
2022-01-10,0.41346519877723037,0.0,0.0,,
2022-01-11,0.0006844734656072451,0.0,0.0,,
2022-01-11,0.018784393931789527,0.0,0.0,,
2022-01-11,0.03391581300485552,0.0,0.0,,
2022-01-11,0.0,0.0,0.0,,
2022-01-11,0.0028461110363052038,0.0,0.0,,
2022-01-11,0.08639986459311441,0.0,0.0,,
2022-01-11,0.0,0.0,0.0,,
2022-01-11,0.0,0.0,0.0,,
2022-01-11,0.009994597096778156,0.0,0.0,,
2022-01-11,0.003897996259883583,0.0,0.0,,
2022-01-11,0.0,0.0,0.0,,
2022-01-11,0.0008311187396717239,0.0,0.0,,
2022-01-12,0.004337453114885166,0.0,0.0,,
2022-01-12,0.07595511898119534,0.0,0.0,,
2022-01-12,0.0,0.0,0.0,,
2022-01-12,0.09673080917356805,0.0,0.0,,
2022-01-12,1.0494352332100283e-05,0.0,0.0,,
2022-01-12,0.14019166812958642,0.0,0.0,,
2022-01-12,0.013535167068079364,0.0,0.0,,
2022-01-12,0.0,0.0,0.0,,
2022-01-12,0.001141364509556666,0.0,0.0,,
2022-01-12,0.0,0.0,0.0,,
2022-01-12,0.0,0.0,0.0,,
2022-01-12,0.0,0.0,0.0,,
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,3.013006576288251e-07,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.00038069587704499166,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,3.4542418489664464e-07,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-13,0.0,0.0,0.0,0.493799728634711,0.4748083242059131
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-14,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-15,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-16,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-17,0.0,0.0,0.0,,
2022-01-18,0.001018901210251648,0.0,0.0,,
2022-01-18,0.002342941345948982,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.006719642464406094,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0,0.0,0.0,,
2022-01-18,0.0008317289428403938,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,3.8151407852120194e-05,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-19,0.0,0.0,0.0,,
2022-01-20,0.06492260596786426,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.021999169569499107,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.04581301505940196,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.01052531925728805,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.038282576055198886,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.06743425712499047,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.009424774103569837,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.004015005525623358,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.017421569871173326,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.038926384080437505,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.07012751879152257,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-20,0.022302699839387662,0.0,0.0,0.490963157670797,0.4575575027382257
2022-01-21,0.0015614656968516744,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0017994468866748153,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.007401178916757728,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.009558738691919371,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0030134251194611915,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.003381932010772391,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0010623163027723775,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0010567900452963584,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0012621739708126311,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.002465782594781854,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,0.0008921838104020747,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-21,7.184516702503749e-05,0.0,0.0,0.36213555972636546,0.45564074479737116
2022-01-22,0.041331355566905245,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.03639358244918939,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.040655313048394225,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.029031638639326927,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.006463346972546788,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.00865143639613425,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.0047282805984412285,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.025236146363368597,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.008935908227002631,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.0,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.015538628349017668,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-22,0.03189931982753194,0.0,0.0,0.36048089333074884,0.4539978094194961
2022-01-23,0.24172327654492753,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.3421425705490214,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.2907936541989866,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.1793519149224186,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.14322398328747427,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.1737208979812208,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.36711191616338396,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.0842333977149637,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.36463873093921895,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.40997809322088596,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.10269139374112875,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-23,0.275288452699622,0.0,0.0,0.35906260784879185,0.4526286966045987
2022-01-24,0.2873238275419875,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.3425049954029071,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.21141086135483808,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.29207289346084564,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.17231829299307033,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.24661395856342563,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.37510715363928504,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.0888171701434736,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.34360788414625937,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.3416578917556642,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.23744757186074958,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-24,0.3698893946288644,0.0,0.0,0.35953536967611077,0.45317634173055943
2022-01-25,0.0111373217707931,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.013839874351967874,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.030306306590300546,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.026144269987097006,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.025187717249703263,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.0354546182574486,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.029278360662081657,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.017254640494748227,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.0381982594866521,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.034132160139304646,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.029210636821604265,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-25,0.014173580109638954,0.0,0.0,0.35929898876245137,0.4526286966045987
2022-01-26,0.05039016725691419,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.06153462497449166,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,1.7397995048755794e-05,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.04154132190982911,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.09795306499267659,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.007091082486102505,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.006063839849088096,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.08930066061460114,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.02765704203082729,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.06306073108512866,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.013359069679945112,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-26,0.07370413246541864,0.0,0.0,0.35788070328049437,0.4512595837897049
2022-01-27,0.0156970750151457,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.00640431068899349,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.004366699335969985,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.01364815128480799,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.01508644282711692,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.009417124558928078,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.009344676349352512,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.006192844234389571,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.023161225605460464,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.01657332463481949,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.008723192042825824,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-27,0.008283298806139563,0.0,0.0,0.3566987987121967,0.450164293537787
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-28,0.0,0.0,0.0,0.3550441323165803,0.4482475355969324
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-29,0.0,0.0,0.0,0.3529167040936446,0.44605695509310017
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-30,0.0,0.0,0.0,0.35031651404339004,0.44359255202628667
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-01-31,0.0,0.0,0.0,0.34771632399313546,0.4408543263964937
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-01,0.0,0.0,0.0,0.34440699120190243,0.4375684556407453
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-02,0.0,0.0,0.0,0.3413340393243287,0.4340087623220139
2022-02-03,0.0454376502625618,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.07072924541458238,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.07694544295867589,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.09223317682552643,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.08023583128230306,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.03389785991062029,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.12208050195043628,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.06704388197062251,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.01805096077340491,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.06661601313891334,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.1102970293968142,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-03,0.07212497980223477,0.0,0.0,0.33778832561943617,0.43072289156626553
2022-02-04,0.23615742690182376,0.0,0.0,,
2022-02-04,0.39952669703358923,0.0,0.0,,
2022-02-04,0.2459275796548101,0.0,0.0,,
2022-02-04,0.36122411277414235,0.0,0.0,,
2022-02-04,0.23187312682846686,0.0,0.0,,
2022-02-04,0.2095163464836145,0.0,0.0,,
2022-02-04,0.12335591068500583,0.0,0.0,,
2022-02-04,0.2896466065034775,0.0,0.0,,
2022-02-04,0.07252514044555919,0.0,0.0,,
2022-02-04,0.32456169596039536,0.0,0.0,,
2022-02-04,0.06700945616431206,0.0,0.0,,
2022-02-04,0.3550351776573477,0.0,0.0,,
2022-02-05,0.24364851563672543,0.0,0.0,,
2022-02-05,0.01514150523234398,0.0,0.0,,
2022-02-05,0.043566313001156584,0.0,0.0,,
2022-02-05,0.13699984314287764,0.0,0.0,,
2022-02-05,0.19443597928970824,0.0,0.0,,
2022-02-05,0.04705767059054312,0.0,0.0,,
2022-02-05,0.06291100798072298,0.0,0.0,,
2022-02-05,0.0481173833782857,0.0,0.0,,
2022-02-05,0.011351893424931854,0.0,0.0,,
2022-02-05,0.16652820531518156,0.0,0.0,,
2022-02-05,0.1828905402438059,0.0,0.0,,
2022-02-05,0.14793333878819476,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0062490765182118884,0.0,0.0,,
2022-02-06,0.0024141464444807506,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.02018877469020499,0.0,0.0,,
2022-02-06,0.0030442037758614663,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-06,0.0,0.0,0.0,,
2022-02-07,0.00343543116985524,0.0,0.0,,
2022-02-07,0.0,0.0,0.0,,
2022-02-07,0.0005205158717772426,0.0,0.0,,
2022-02-07,0.0,0.0,0.0,,
2022-02-07,0.0,0.0,0.0,,
