Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level
2020-01-04,0.011259467563532665,0.0,0.0,0.7568870543226566,0.8113079678574859
2020-01-04,0.01480907002997496,0.0,0.0,0.7568870543226566,0.8113079678574859
2020-01-05,0.006524869054559854,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.004942222658614657,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.00990039630196296,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.017998427433931027,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.004822319034267081,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.03866713650631961,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.07059161893938028,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.033892400372508284,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.008224802910562583,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.026412908501520897,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-05,0.006638982816648643,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.005904806813289391,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.002039306802016928,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.0004768989188572425,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.0,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.0020500668844984733,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.00025706232051952093,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.011501240602547433,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.0026501040204362815,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.011290040521540612,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.0009532196728598447,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-06,0.003593031225957683,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.13250409363152,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.19755539043731118,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.16090034491751493,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.2272321258394307,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.2382732878197448,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.17926851489527865,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.2136657246198439,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.09778511445218344,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.1813514436355747,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.2090980925779902,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-07,0.19820592510432763,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.4571666211909735,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.4495126818006441,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.3742610839616082,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.24738833409637728,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.16336634346427933,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.42070752607836315,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.47301251274172257,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.20020691200139895,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.3250109107988864,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.5346618342207611,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-08,0.29476715897966277,0.0,0.0,0.7402033683786621,0.7983993287507669
2020-01-09,0.09961860573123078,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.3495054324466637,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.12256378388987382,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.4335868304306247,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.07491861917121954,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.2266965898539375,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.4114789021967987,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.06525678451070438,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.15185475728104095,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.2186855556654139,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-09,0.2700249478410555,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,9.108843060415866e-06,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-10,0.0,0.0,0.0,0.7252455809805981,0.7864588375770456
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-11,0.0,0.0,0.0,0.7200678853428065,0.7822635298673628
2020-01-12,0.0,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.04554717966218412,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.004456961122156802,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.009719812140704736,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.0,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.0,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.0,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.024330192646935544,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.021107021192821842,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.001726686856381156,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-12,0.022016311740522085,0.0,0.0,0.7169037380086006,0.7800045180236861
2020-01-13,0.027632359144519832,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.04677790232107798,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.009691993116732522,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.0,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.03327032940899139,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.2379521559637143,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.0,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.0,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.10826482145893188,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.0,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-13,0.13781179326380721,0.0,0.0,0.7128766414014295,0.7767773582470046
2020-01-14,0.48197401477094587,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.23394878747822714,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.3581190476815786,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.534061671374775,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.28410654202094066,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.3016877559168244,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.30845913206030356,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.35156093275407996,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.4120394828497493,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.3623419554319965,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-14,0.34839379308436313,0.0,0.0,0.7105754433401889,0.7748410623809985
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0027247816027615897,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,2.3524757992944718e-06,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0024583419655698937,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.00011861675474833693,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.0,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-15,0.00047394089419304665,0.0,0.0,0.7094248443095686,0.773550198470323
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0013612710010766013,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0012021975239809625,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.000639915261129818,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-16,0.0,0.0,0.0,0.7068359964906729,0.771613902604317
2020-01-17,0.20657287197236623,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.18764289405500803,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.04502042434392885,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.05288373072633867,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.04373008438412426,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.1287820001192309,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.08294553538506934,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.0812498026864296,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.10533197186792119,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.022226608208817965,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-17,0.02645841212528245,0.0,0.0,0.7041407182614449,0.7690321747829731
2020-01-18,3.5287211524012233e-06,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.009375254374461402,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.002031726872200068,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.027176482067229377,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.005021146178687734,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.016904044127311457,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.0006959720444298421,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.1809454835095874,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.05971284862689675,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.06041939699621724,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-18,0.0010339041919988799,0.0,0.0,0.7007809690920336,0.7661277309839587
2020-01-19,0.020294829798896918,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.022182842418770193,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.0075616799317937845,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.07495843541779064,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.05559736274373134,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.006971037836854881,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.014367704346433427,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.0025103882360944154,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.04856792120805793,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.04628810396816129,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-19,0.05542372732352433,0.0,0.0,0.696411569273253,0.762255139251943
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-20,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.009590339526520076,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.08881059939817768,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.028110053079182868,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.11644647846876768,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.035285587683508285,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.0924670178252415,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.037029169147504704,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.023246599460239364,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.0749881799834011,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.10224662755113573,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-21,0.07014922906105976,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.041900651752293974,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.028619851359645967,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.03759287847952858,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.0,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.0054978718493319916,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.012097575053587743,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.0005661980868769582,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.05298926637640532,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.00016263787050528242,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,3.1758445650853914e-06,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-22,0.048946911944830175,0.0,0.0,0.6918178026435012,0.7583825475199273
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-23,0.0,0.0,0.0,0.6744523867738642,0.743214896569528
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-24,0.0,0.0,0.0,0.6682909289648923,0.7377287249491697
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-25,0.0,0.0,0.0,0.6619626342964805,0.732242553328815
2020-01-26,0.0,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0018611543170188123,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0004768989188572425,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.002433225088996699,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.000325342330217879,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0008998620406681138,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.0007053134354271508,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-26,0.016586511099673573,0.0,0.0,0.6556343396280689,0.7264336657307897
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.003980483651714421,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.001145481750511309,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.00047935089834107283,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0006069877105400734,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-27,0.0,0.0,0.0,0.6493060449596572,0.7209474941104315
2020-01-28,0.06515340376013216,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.048608947687757545,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.052623415298692716,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.02932359916608799,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.014135071246312175,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.05824132663403234,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.029173177113242278,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.04319919083061124,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.025077195666541582,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.021565249076336664,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-28,0.023195604336203435,0.0,0.0,0.6429777502912454,0.7154613224900768
2020-01-29,0.3322091367302686,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.4366335599090715,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.2622967171364868,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.3645202331494251,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.24727710835606093,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.3724143802479225,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.2894364304233234,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.2659362284490303,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.19514204029625176,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.22771586848009462,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-29,0.4472887249602962,0.0,0.0,0.6372247551381437,0.7102978668473856
2020-01-30,0.002655800475940419,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.019911524418387092,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.006620836847715272,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.0074258530793958,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.009068519128903298,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.02259132849237359,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.03827044083672047,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.00531574415114264,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.0008471883677353903,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.019826167295663766,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-30,0.009023629178277516,0.0,0.0,0.6317594097426972,0.7054571271823651
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.002472174244808498,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.003324030609890198,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-01-31,0.0,0.0,0.0,0.6254943980209696,0.6999709555620068
2020-02-01,0.0018975697885235685,0.0,0.0,0.6187720231845705,0.6941620679639815
2020-02-01,0.055894898780485855,0.0,0.0,0.6187720231845705,0.6941620679639815
2020-02-01,0.018290579553645825,0.0,0.0,0.6187720231845705,0.6941620679639815
2020-02-01,0.025933052959249848,0.0,0.0,0.6187720231845705,0.6941620679639815
2020-02-01,0.0,0.0,0.0,0.6187720231845705,0.6941620679639815
2020-02-01,0.0,0.0,0.0,0.6187720231845705,0.6941620679639815
