Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level,Storage_shift,delta_storage,predicted_inflow,estimated_outflow
2024-02-14,0.0,0.0,0.0,0.3679440486110461,0.4835561980484257,0.3758118225709301,-0.007867773959883972,0.0,0.007867773959883972
2024-02-15,0.0,0.0,0.0,0.3596518330571342,0.4748825442717717,0.3679440486110461,-0.008292215553911908,0.0,0.008292215553911908
2024-02-16,0.0,0.0,0.0,0.3509320550151207,0.4658474882544254,0.3596518330571342,-0.008719778042013515,0.0,0.008719778042013515
2024-02-17,0.0,0.0,0.0,0.3424213768760474,0.4571738344777714,0.3509320550151207,-0.008510678139073302,0.0,0.008510678139073302
2024-02-18,0.0,0.0,0.0,0.3327466052474713,0.4470545717383416,0.3424213768760474,-0.009674771628576107,0.0,0.009674771628576107
2024-02-19,0.0,0.0,0.0,0.3241329376039648,0.4380195157209954,0.3327466052474713,-0.008613667643506517,0.0,0.008613667643506517
2024-02-20,0.0,0.0,0.0,0.3157470952278408,0.4286230574629535,0.3241329376039648,-0.008385842376123998,0.0,0.008385842376123998
2024-02-21,0.0,0.0,0.0,0.3089248207826579,0.4203108059269951,0.3157470952278408,-0.006822274445182852,0.0,0.006822274445182852
2024-02-22,0.0,0.0,0.0,0.3023678223337422,0.4123599566317288,0.3089248207826579,-0.0065569984489157185,0.0,0.0065569984489157185
2024-02-23,0.0,0.0,0.0,0.2953645360322826,0.4036863028550748,0.3023678223337422,-0.0070032863014596325,0.0,0.0070032863014596325
2024-02-24,0.0,0.0,0.0,0.2882707438026846,0.3950126490784242,0.2953645360322826,-0.007093792229597995,0.0,0.007093792229597995
2024-02-25,0.0,0.0,0.0,0.2809054337886718,0.3859775930610745,0.2882707438026846,-0.007365310014012805,0.0,0.007365310014012805
2024-02-26,0.0,0.0,0.0,0.2728223181377001,0.3758583303216447,0.2809054337886718,-0.008083115650971695,0.0,0.008083115650971695
2024-02-27,0.0,0.0,0.0,0.2651012261992815,0.3664618720636028,0.2728223181377001,-0.007721091938418578,0.0,0.007721091938418578
2024-02-28,0.0,0.0,0.0,0.2572896283327247,0.3570654138055644,0.2651012261992815,-0.00781159786655683,0.0,0.00781159786655683
2024-02-29,0.0,0.0,0.0,0.2491160067536147,0.3469461510661347,0.2572896283327247,-0.008173621579109974,0.0,0.008173621579109974
2024-03-01,0.0,0.0,0.0,0.2409455060685785,0.3368268883267049,0.2491160067536147,-0.008170500685036192,0.0,0.008170500685036192
2024-03-02,0.0,0.0,0.0,0.23348344833828,0.3277918323093587,0.2409455060685785,-0.00746205773029851,0.0,0.00746205773029851
2024-03-03,0.0,0.0,0.0,0.2200854500797389,0.3227322009396438,0.23348344833828,-0.0133979982585411,0.0,0.0133979982585411
2024-03-04,0.0,0.0,0.0,0.2297196500853565,0.323093603180336,0.2200854500797389,0.0096342000056176,0.0034684836511963825,0.006165716354421216
2024-03-05,0.0,0.0,0.0,0.2290892294824621,0.3223707986989517,0.2297196500853565,-0.0006304206028943937,0.0,0.0006304206028943937
2024-03-06,0.0,0.0,0.0,0.2252286835132528,0.3176725695699289,0.2290892294824621,-0.003860545969209317,0.0,0.003860545969209317
2024-03-07,0.0,0.0,0.0,0.2203788141226699,0.3115287314781341,0.2252286835132528,-0.004849869390582878,0.0,0.004849869390582878
2024-03-08,0.0,0.0,0.0,0.215351053769884,0.3053848933863357,0.2203788141226699,-0.005027760352785904,0.0,0.005027760352785904
2024-03-09,0.0,0.0,0.0,0.2104106784511626,0.2992410552945408,0.215351053769884,-0.004940375318721407,0.0,0.004940375318721407
2024-03-10,0.0,0.0,0.0,0.2053829180983768,0.2930972172027459,0.2104106784511626,-0.005027760352785793,0.0,0.005027760352785793
2024-03-11,0.0,0.0,0.0,0.1995468461804938,0.2862305746295597,0.2053829180983768,-0.005836071917883018,4.136485020237194e-06,0.005840208402903255
2024-03-12,0.0,0.0,0.0,0.1941570621151547,0.279363932056377,0.1995468461804938,-0.005389784065339076,0.0,0.005389784065339076
2024-03-13,0.0,0.0,0.0,0.1889514108001661,0.2732200939645821,0.1941570621151547,-0.005205651314988624,0.0,0.005205651314988624
2024-03-14,0.0,0.0,0.0,0.1831122179882093,0.2659920491507037,0.1889514108001661,-0.005839192811956773,0.0,0.005839192811956773
2024-03-15,0.0,0.0,0.0,0.1765614613274411,0.2580411998554375,0.1831122179882093,-0.006550756660768209,0.0,0.006550756660768209
2024-03-16,0.0,0.0,0.0,0.1701823538407283,0.2500903505601712,0.1765614613274411,-0.006379107486712804,0.0,0.006379107486712804
2024-03-17,0.0,0.0,0.0,0.1631759466451949,0.2414166967835171,0.1701823538407283,-0.007006407195533387,0.0,0.007006407195533387
2024-03-18,0.0,0.0,0.0,0.1558137575252558,0.2323816407661709,0.1631759466451949,-0.007362189119939105,0.0,0.007362189119939105
2024-03-19,0.0,0.0,0.0,0.1476401359461459,0.2222623780267412,0.1558137575252558,-0.008173621579109919,0.0,0.008173621579109919
2024-03-20,0.0,0.0,0.0,0.1394103382737087,0.2121431152873114,0.1476401359461459,-0.0082297976724372,0.0,0.0082297976724372
2024-03-21,0.0,0.0,0.0,0.1328221308840557,0.2020238525478817,0.1394103382737087,-0.006588207389652989,0.0,0.006588207389652989
2024-03-22,0.0,0.0,0.0,0.1260903623670108,0.1919045898084554,0.1328221308840557,-0.006731768517044906,0.0,0.006731768517044906
2024-03-23,0.0,0.0,0.0,0.1208066887001788,0.1835923382724935,0.1260903623670108,-0.005283673666831995,0.0,0.005283673666831995
2024-03-24,0.0,0.0,0.0,0.1151609913207936,0.1752800867365351,0.1208066887001788,-0.005645697379385195,0.0,0.005645697379385195
2024-03-25,0.0,0.0,0.0,0.109730635632496,0.1669678352005768,0.1151609913207936,-0.005430355688297597,0.0,0.005430355688297597
2024-03-26,0.0,0.0,0.0,0.1051710093907702,0.160101192627394,0.109730635632496,-0.004559626241725803,0.000588959525124738,0.005148585766850541
2024-03-27,0.0,0.0,0.0,0.0997437745965464,0.1517889410914321,0.1051710093907702,-0.005427234794223801,0.0,0.005427234794223801
2024-03-28,0.0,0.0,0.0,0.0963420000561761,0.1463679074810251,0.0997437745965464,-0.0034017745403703004,0.0,0.0034017745403703004
2024-03-29,0.0,0.0,0.0,0.0926499823669485,0.1409468738706145,0.0963420000561761,-0.0036920176892275974,0.0,0.0036920176892275974
2024-03-30,0.0,0.0,0.0,0.0892482078265781,0.1358872425008996,0.0926499823669485,-0.0034017745403704114,0.0,0.0034017745403704114
2024-03-31,0.0,0.0,0.0,0.0861366764350651,0.1308276111311883,0.0892482078265781,-0.0031115313915129894,3.623358019607045e-05,0.00314776497170906
2024-04-01,0.0,0.0,0.0,0.0880185755615269,0.1337188290567397,0.0861366764350651,0.0018818991264617918,0.0035614706901233007,0.0016795715636615089
2024-04-02,0.0,0.0,0.0,0.0917105932507544,0.1395012649078424,0.0880185755615269,0.0036920176892275003,0.002481114160493719,0.0012109035287337813
2024-04-03,0.0,0.0,0.0,0.0922161780906994,0.1402240693892267,0.0917105932507544,0.0005055848399450058,0.0003612690125805362,0.00014431582736446958
2024-04-04,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0922161780906994,-0.00029024314885719993,0.0,0.00029024314885719993
2024-04-05,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-06,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-07,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.0919259349418422,0.1398626671485345,0.0919259349418422,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0803442970342144,0.1221539573545342,0.0919259349418422,-0.011581637907627798,0.0,0.011581637907627798
2024-04-13,0.0,0.0,0.0,0.0798387121942694,0.1214311528731464,0.0803442970342144,-0.0005055848399450058,0.0,0.0005055848399450058
2024-04-14,0.0,0.0,0.0,0.0781003741951995,0.1189013371882907,0.0798387121942694,-0.0017383379990699027,0.0,0.0017383379990699027
2024-04-15,0.0,0.0,0.0,0.0754226470799355,0.1145645102999637,0.0781003741951995,-0.0026777271152639975,0.0,0.0026777271152639975
2024-04-16,0.0,0.0,0.0,0.0739745522297228,0.1123960968558002,0.0754226470799355,-0.0014480948502127028,0.0,0.0014480948502127028
2024-04-17,0.0,0.0,0.0,0.0731787242409205,0.1113118901337166,0.0739745522297228,-0.000795827988802289,0.0,0.000795827988802289
2024-04-18,0.0,0.0,0.0,0.0742647953785801,0.1127574990964923,0.0731787242409205,0.0010860711376596,0.0001808121190558799,0.0009052590186037201
2024-04-19,0.0,0.0,0.0,0.0742647953785801,0.1127574990964923,0.0742647953785801,0.0,0.0001808121190558799,0.0001808121190558799
2024-04-20,0.0,0.0,0.0,0.0744083565059718,0.113118901337188,0.0742647953785801,0.0001435611273916948,0.00015922690103684515,1.566577364515035e-05
2024-04-21,0.0,0.0,0.0,0.0741930148148841,0.1127574990964923,0.0744083565059718,-0.00021534169108769485,0.0001808121190558799,0.00039615381014357473
2024-04-22,0.0,0.0,0.0,0.0726013588372797,0.1102276834116366,0.0741930148148841,-0.0015916559776044115,0.0,0.0015916559776044115
2024-04-23,0.0,0.0,0.0,0.0702107539767993,0.1066136610046974,0.0726013588372797,-0.0023906048604803998,0.0,0.0023906048604803998
2024-04-24,0.0,0.0,0.0,0.0686908785628907,0.1044452475605339,0.0702107539767993,-0.0015198754139085918,5.274310984611723e-05,0.0015726185237547091
2024-04-25,0.0,0.0,0.0,0.0653608845862162,0.099385616190819,0.0686908785628907,-0.0033299939766745085,0.0021911017068169665,0.005521095683491475
2024-04-26,0.0,0.0,0.0,0.0617437683547583,0.0939645825804085,0.0653608845862162,-0.003617116231457898,0.0,0.003617116231457898
2024-04-27,0.0,0.0,0.0,0.0576148254952079,0.0874593422479215,0.0617437683547583,-0.0041289428595504,0.0,0.0041289428595504
2024-04-28,0.0,0.0,0.0,0.0521158101372881,0.0791470907119595,0.0576148254952079,-0.005499015357919794,0.0,0.005499015357919794
2024-04-29,0.0,0.0,0.0,0.0485673535754523,0.0737260571015525,0.0521158101372881,-0.0035484565618358055,0.0,0.0035484565618358055
2024-04-30,0.0,0.0,0.0,0.044731774758833,0.0679436212504498,0.0485673535754523,-0.003835578816619299,0.0,0.003835578816619299
2024-05-01,0.0,0.0,0.0,0.0424160713561221,0.0643295988435106,0.044731774758833,-0.0023157034027109016,0.0,0.0023157034027109016
2024-05-02,0.0,0.0,0.0,0.0390860773794476,0.0592699674737957,0.0424160713561221,-0.0033299939766744946,0.00012837407660540382,0.0034583680532798986
2024-05-03,0.0,0.0,0.0,0.0335839411274542,0.0509577159378373,0.0390860773794476,-0.005502136251993403,0.0,0.005502136251993403
2024-05-04,0.0,0.0,0.0,0.0279382437480689,0.0422840621611833,0.0335839411274542,-0.005645697379385299,0.0,0.005645697379385299
2024-05-05,0.0,0.0,0.0,0.0218587420924346,0.033249006143837,0.0279382437480689,-0.006079501655634301,0.0,0.006079501655634301
2024-05-06,0.0,0.0,0.0,0.0156325584153348,0.0238525478857951,0.0218587420924346,-0.0062261836770997996,0.0,0.0062261836770997996
2024-05-07,0.0,0.0,0.0,0.009699738781166,0.0148174918684453,0.0156325584153348,-0.0059328196341688,0.0,0.0059328196341688
2024-05-08,0.0,0.0,0.0,0.0049965514120485,0.0090350560173462,0.009699738781166,-0.0047031873691175,0.0,0.0047031873691175
2024-05-09,0.0,0.0,0.0,0.0025341659878722,0.0036140224069356,0.0049965514120485,-0.0024623854241762996,0.0,0.0024623854241762996
2024-05-10,0.0,0.0,0.0,0.0018101185627658,0.0025298156848556,0.0025341659878722,-0.0007240474251064,0.0,0.0007240474251064
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0018101185627658,-0.0018101185627658,0.0,0.0018101185627658
2024-05-12,0.0,0.0,0.0,0.0018818991264617,0.0028912179255478,0.0,0.0018818991264617,0.0007138577059555582,0.001168041420506142
2024-05-13,0.0,0.0,0.0,0.0050652110816707,0.0075894470545705,0.0018818991264617,0.003183311955209,0.0005881793016063721,0.0025951326536026277
2024-05-14,0.0,0.0,0.0,0.0082890946598381,0.0130104806649775,0.0050652110816707,0.0032238835781673997,0.0007441459829411412,0.0024797375952262586
2024-05-15,0.0,0.0,0.0,0.0104955667699682,0.0159016985905289,0.0082890946598381,0.0022064721101301005,0.0007255298497913597,0.0014809422603387409
2024-05-16,0.0,0.0,0.0,0.010133543057415,0.015178894109141,0.0104955667699682,-0.0003620237125532,0.0,0.0003620237125532
2024-05-17,0.0,0.0,0.0,0.0116534184713237,0.0177087097940003,0.010133543057415,0.0015198754139086994,0.0012763988627462685,0.00024347655116243087
2024-05-18,0.0,0.0,0.0,0.0154172167242472,0.0234911456450994,0.0116534184713237,0.0037637982529235003,0.0014240483613745865,0.002339749891548914
2024-05-19,0.0,0.0,0.0,0.0197583803808115,0.02999638597759,0.0154172167242472,0.0043411636565643,0.0017011525461814098,0.0026400111103828897
2024-05-20,0.0,0.0,0.0,0.0281567063332304,0.0426454644018789,0.0197583803808115,0.008398325952418902,0.00406931817827173,0.004329007774147172
2024-05-21,0.0,0.0,0.0,0.0370044410322669,0.0560173473075522,0.0281567063332304,0.008847734699036502,0.004323749067632849,0.004523985631403653
2024-05-22,0.0,0.0,0.0,0.0432118993449243,0.0657752078062863,0.0370044410322669,0.006207458312657399,0.002233068369426462,0.003974389943230937
2024-05-23,0.0,0.0,0.0,0.0432118993449243,0.0657752078062863,0.0432118993449243,0.0,0.002233068369426462,0.002233068369426462
2024-05-24,0.0,0.0,0.0,0.0555175846776584,0.0842067220816744,0.0432118993449243,0.012305685332734101,0.0058304699130206925,0.0064752154197134084
2024-05-25,0.0,0.0,0.0,0.0745612803155849,0.1011926273942869,0.0555175846776584,0.019043695637926496,0.011177372893786683,0.007866322744139813
2024-05-26,0.0,0.0,0.0,0.0754226470799355,0.1145645102999637,0.0745612803155849,0.000861366764350599,0.0,0.000861366764350599
2024-05-27,0.0,0.0,0.0,0.0869325044238673,0.1322732200939604,0.0754226470799355,0.011509857343931798,0.0069910055832794575,0.0045188517606523405
2024-05-28,0.0,0.0,0.0,0.1022061600207228,0.1554029634983713,0.0869325044238673,0.015273655596855507,0.009041511012074857,0.0062321445847806495
2024-05-29,0.0,0.0,0.0,0.1128452879180827,0.1716660643295959,0.1022061600207228,0.010639127897359893,0.003924914409479947,0.006714213487879946
2024-05-30,0.0,0.0,0.0,0.1236310978369084,0.1879291651608206,0.1128452879180827,0.010785809918825703,0.005473720511452199,0.005312089407373505
2024-05-31,0.0,0.0,0.0,0.131807840310092,0.2005782435851095,0.1236310978369084,0.00817674247318359,0.002354901832276825,0.005821840640906765
2024-06-01,0.0,0.0,0.0,0.1399159231136536,0.2128659197686992,0.131807840310092,0.008108082803561623,0.003801280190749069,0.0043068026128125535
2024-06-02,0.0,0.0,0.0,0.1435111930865954,0.2172027466570263,0.1399159231136536,0.0035952699729417947,0.0035812415540804154,1.4028418861379306e-05
2024-06-03,0.0,0.0,0.0,0.1453057071789927,0.2193711601011898,0.1435111930865954,0.0017945140923972813,0.0017474041963542147,4.710989604306661e-05
2024-06-04,0.0,0.0,0.0,0.1472812331276665,0.221900975786049,0.1453057071789927,0.001975525948673812,0.0,0.001975525948673812
2024-06-05,0.0,0.0,0.0,0.1506049853161934,0.2258764004336804,0.1472812331276665,0.0033237521885269017,0.0004930232412981392,0.0028307289472287627
2024-06-06,0.0,0.0,0.0,0.1603047240973595,0.2378026743765779,0.1506049853161934,0.00969973878116609,0.003695169792242121,0.006004568988923969
2024-06-07,0.0,0.0,0.0,0.1668586016522013,0.2461149259125399,0.1603047240973595,0.006553877554841797,0.001550631825005167,0.00500324572983663
2024-06-08,0.0,0.0,0.0,0.1717084710427844,0.2518973617636391,0.1668586016522013,0.0048498693905831,0.0015448893799095936,0.0033049800106735067
2024-06-09,0.0,0.0,0.0,0.1766457254674319,0.2580411998554375,0.1717084710427844,0.004937254424647514,0.0,0.004937254424647514
2024-06-10,0.0,0.0,0.0,0.1787117573442439,0.2605710155402931,0.1766457254674319,0.002066031876812008,0.0011655865772426,0.0009004452995694078
2024-06-11,0.0,0.0,0.0,0.1796105748374795,0.2616552222623767,0.1787117573442439,0.0008988174932355875,0.0,0.0008988174932355875
2024-06-12,0.0,0.0,0.0,0.1782623485976262,0.2598482110589053,0.1796105748374795,-0.001348226239853284,0.0007055586789265579,0.002053784918779842
2024-06-13,0.0,0.0,0.0,0.1780844576354234,0.2598482110589053,0.1782623485976262,-0.00017789096220280354,0.0007055586789265579,0.0008834496411293614
2024-06-14,0.0,0.0,0.0,0.1749417173031731,0.255872786411274,0.1780844576354234,-0.0031427403322503156,0.0,0.0031427403322503156
2024-06-15,0.0,0.0,0.0,0.1743112967002786,0.2551499819298861,0.1749417173031731,-0.0006304206028945047,0.0,0.0006304206028945047
2024-06-16,0.0,0.0,0.0,0.178171842669488,0.2598482110589053,0.1743112967002786,0.0038605459692094,0.0007055586789265579,0.003154987290282842
2024-06-17,0.0,0.0,0.0,0.1779939517072851,0.2594868088182132,0.178171842669488,-0.0001778909622028868,8.134547242236077e-05,0.00025923643462524756
2024-06-18,0.0,0.0,0.0,0.1824849182793887,0.2652692446693159,0.1779939517072851,0.0044909665721036,0.0021981549274236287,0.002292811644679971
2024-06-19,0.0,0.0,0.0,0.1856276586116391,0.2688832670762551,0.1824849182793887,0.003142740332250399,0.0015285046860224819,0.001614235646227917
2024-06-20,0.0,0.0,0.0,0.1890387958342305,0.2732200939645821,0.1856276586116391,0.0034111372225913983,0.0,0.0034111372225913983
2024-06-21,0.0,0.0,0.0,0.1911953336391809,0.2757499096494378,0.1890387958342305,0.002156537804950398,0.0009613680127082945,0.0011951697922421036
2024-06-22,0.0,0.0,0.0,0.1936171474403987,0.2786411275749891,0.1911953336391809,0.002421813801217809,0.0007044638147936808,0.0017173499864241285
2024-06-23,0.0,0.0,0.0,0.189937613327466,0.2743043006866621,0.1936171474403987,-0.003679534112932703,0.0,0.003679534112932703
2024-06-24,0.0,0.0,0.0,0.1841889264436476,0.2670762558727837,0.189937613327466,-0.00574868688381841,0.0,0.00574868688381841
