Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level,Storage_shift,delta_storage,predicted_inflow,estimated_outflow
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204,0.5271761993508828,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204,0.5271761993508828,0.0,0.0,0.0
2023-01-08,0.002931630900538,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5271761993508828,-0.003203282718489353,0.0,0.003203282718489353
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0006326222772647,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0001864143742959,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0031123618897611,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-08,0.0021247285977668,0.0,0.0,0.5239729166323934,0.6181318681318686,0.5239729166323934,0.0,0.0,0.0
2023-01-09,0.0055475770425774,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5239729166323934,-0.0036615660127707894,0.0,0.0036615660127707894
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0005592431222101,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,8.115139564889392e-05,8.115139564889392e-05
2023-01-09,0.0024852736168602,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0027754703268022,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-09,0.0019334826194058,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,5.8460497155119474e-05,5.8460497155119474e-05
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635,0.5203113506196226,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5203113506196226,-0.0035699093539147686,0.0,0.0035699093539147686
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603,0.5167414412657079,0.0,0.0,0.0
2023-01-11,0.0045604624174087,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5167414412657079,-0.003294939377345596,0.0,0.003294939377345596
2023-01-11,5.925994862708235e-05,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0003522435904968546,0.0003522435904968546
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0001864143742959,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0039035661978784,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0045232927616263,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0005725947283048,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.001416496622917,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836,0.5134465018883623,0.0,0.0,0.0
2023-01-12,0.041780603508721,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5134465018883623,-0.0026556929360919135,0.0,0.0026556929360919135
2023-01-12,0.0113807513128043,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0012081591723506,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0232894396623873,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0021906893667585,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0040381947776129,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.016813879539272,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0187025693429349,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,7.949452527726108e-05,7.949452527726108e-05
2023-01-12,0.0361731886483606,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-12,0.0373020413897835,0.0,0.0,0.5107908089522704,0.6060439560439566,0.5107908089522704,0.0,0.0,0.0
2023-01-13,0.0238325974490376,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5107908089522704,-0.003294939377345818,0.0,0.003294939377345818
2023-01-13,0.0276280529619182,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0187124174103361,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,1.3595737730344725e-05,1.3595737730344725e-05
2023-01-13,0.0154559915078591,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0300580183970502,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0071644462462715,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0108912063897437,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0243680298755079,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0252007491102951,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-13,0.0120181099100145,0.0,0.0,0.5074958695749245,0.6030219780219781,0.5074958695749245,0.0,0.0,0.0
2023-01-14,0.0836971464936216,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5074958695749245,-0.003203282718489353,0.0,0.003203282718489353
2023-01-14,0.0593190723365392,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0415605319057852,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0809447306638956,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0826597095467932,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0544908939309193,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0151697050526274,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0189365847752143,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.1018633290886117,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-14,0.0658069113775699,0.0,0.0,0.5042925868564352,0.6000000000000014,0.5042925868564352,0.0,0.0,0.0
2023-01-15,0.000120504123876,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5042925868564352,-0.003203282718489575,0.0,0.003203282718489575
2023-01-15,0.0002240238605496,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,0.000549011474922,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,3.8084516840148075e-05,3.8084516840148075e-05
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,5.1506595322603725e-05,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,7.396817984448496e-05,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,6.822531387243879e-05,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-15,0.0002112671014026,0.0,0.0,0.5010893041379456,0.5972527472527478,0.5010893041379456,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.5010893041379456,-0.0032032827184895196,0.0,0.0032032827184895196
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693,0.4978860214194561,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4978860214194561,-0.003294939377345818,0.0,0.003294939377345818
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909,0.4945910820421103,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4945910820421103,-0.003569909353914602,0.0,0.003569909353914602
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.4910211726881957,0.5879120879120894,0.4910211726881957,0.0,0.0,0.0
2023-01-19,0.0001170785627855,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4910211726881957,-0.0037532226716269768,0.0,0.0037532226716269768
2023-01-19,0.0005082858159587,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0026259430072559,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0023084368432855,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0003377436144022,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.003048257168419,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0001242762490787,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843,0.4872679500165687,0.0,0.0,0.0
2023-01-20,0.0316337161251283,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4872679500165687,-0.004028192648195872,0.0,0.004028192648195872
2023-01-20,0.0510494178873855,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.003465279753362,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.033040938129298,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0429563481516854,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0284130739120757,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0421671896908508,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0282080033813388,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0251740495710129,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-20,0.0391033720838808,0.0,0.0,0.4832397573683728,0.5807692307692296,0.4832397573683728,0.0,0.0,0.0
2023-01-21,0.0302905240984014,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4832397573683728,-0.0035699093539145466,0.0,0.0035699093539145466
2023-01-21,0.0178075941347299,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0027886621068709,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0362940597843906,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0520239328479668,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0848302720461622,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0625839629725694,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0545849283443449,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0162820671712407,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-21,0.0522877280019494,0.0,0.0,0.4796698480144583,0.5774725274725263,0.4796698480144583,0.0,0.0,0.0
2023-01-22,0.002751167628906,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4796698480144583,-0.00503406572487497,0.0,0.00503406572487497
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0002501108749424,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0006548026908765,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-22,0.0013706723153362,0.0,0.0,0.4746357822895833,0.5728021978021989,0.4746357822895833,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4746357822895833,-0.00567331216612893,0.0,0.00567331216612893
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.4689624701234544,0.5678571428571431,0.4689624701234544,0.0,0.0,0.0
