Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level
2024-01-11,,0.0,0.0,0.6017083774159621,0.7166606432959846
2024-01-12,,0.0,0.0,0.5952668520477747,0.7108782074448854
2024-01-13,,0.0,0.0,0.5888253266795872,0.7050957715937827
2024-01-14,,0.0,0.0,0.5826241101550772,0.69931333574268
2024-01-15,,0.0,0.0,0.5748468421233315,0.6924466931694937
2024-01-16,,0.0,0.0,1.0,0.6852186483556153
2024-01-17,,0.0,0.0,0.5598946386160708,0.6787134080231283
2024-01-18,,0.0,0.0,0.5523608003220764,0.671846765449942
2024-01-19,,0.0,0.0,0.5445804113962569,0.6649801228767593
2024-01-20,,0.0,0.0,0.5355859946757547,0.656667871340801
2024-01-21,,0.0,0.0,0.5271252508418612,0.648355619804839
2024-01-22,,0.0,0.0,0.5190452560849633,0.6400433682688806
2024-01-23,,0.0,0.0,0.5121293548175683,0.6328153234550022
2024-01-24,,0.0,0.0,0.5043895375147072,0.6248644741597396
2024-01-25,,0.0,0.0,0.4968182484918279,0.6169136248644733
2024-01-26,,0.0,0.0,0.48937803702004556,0.6093241778098992
2024-01-27,,0.0,0.0,0.4822499149556365,0.6017347307553287
2024-01-28,,0.0,0.0,0.4743821409957525,0.5937838814600624
2024-01-29,,0.0,0.0,0.4665174879299423,0.5854716299241041
2024-01-30,,0.0,0.0,0.4590710346700123,0.5778821828695335
2024-01-31,,0.0,0.0,0.45141548150714217,0.5699313335742637
2024-02-01,,0.0,0.0,0.44429048033680685,0.5627032887603889
2024-02-02,,0.0,0.0,0.4394000393232653,0.557643657390674
2024-02-03,,0.0,0.0,0.4345095983097239,0.5525840260209591
2024-02-04,,0.0,0.0,0.4286579219214721,0.5464401879291643
2024-02-05,,0.0,0.0,0.4237706018020042,0.5413805565594494
2024-02-06,,0.0,0.0,0.4194075918869238,0.5366823274304267
2024-02-07,,0.0,0.0,0.41515693415849775,0.5323455005421032
2024-02-08,,0.0,0.0,0.41058482434047705,0.5276472714130804
2024-02-09,,0.0,0.0,0.40399037516267666,0.5207806288398942
2024-02-10,,0.0,0.0,0.39739592598487616,0.5139139862667115
2024-02-11,,0.0,0.0,0.3902740457086147,0.5066859414528331
2024-02-12,,0.0,0.0,0.38325827583086003,0.49945789663895823
2024-02-13,,0.0,0.0,0.37581182257093015,0.491507047343692
2024-02-14,,0.0,0.0,0.3679440486110461,0.48355619804842576
2024-02-15,,0.0,0.0,0.3596518330571342,0.4748825442717717
2024-02-16,,0.0,0.0,0.3509320550151207,0.46584748825442546
2024-02-17,,0.0,0.0,0.34242137687604746,0.4571738344777714
2024-02-18,,0.0,0.0,0.33274660524747135,0.4470545717383416
2024-02-19,,0.0,0.0,0.3241329376039648,0.4380195157209954
2024-02-20,,0.0,0.0,0.31574709522784083,0.4286230574629535
2024-02-21,,0.0,0.0,0.3089248207826579,0.4203108059269951
2024-02-22,,0.0,0.0,0.30236782233374226,0.41235995663172886
2024-02-23,,0.0,0.0,0.29536453603228263,0.4036863028550748
2024-02-24,,0.0,0.0,0.2882707438026846,0.39501264907842426
2024-02-25,,0.0,0.0,0.28090543378867183,0.3859775930610745
2024-02-26,,0.0,0.0,0.2728223181377001,0.37585833032164473
2024-02-27,,0.0,0.0,0.26510122619928156,0.3664618720636028
2024-02-28,,0.0,0.0,0.25728962833272473,0.35706541380556445
2024-02-29,,0.0,0.0,0.24911600675361478,0.3469461510661347
2024-03-01,,0.0,0.0,0.24094550606857856,0.33682688832670493
2024-03-02,,0.0,0.0,0.23348344833828005,0.3277918323093587
2024-03-03,,0.0,0.0,0.2200854500797389,0.32273220093964383
2024-03-04,,0.0,0.0,0.22971965008535655,0.323093603180336
2024-03-05,,0.0,0.0,0.22908922948246213,0.3223707986989517
2024-03-06,,0.0,0.0,0.22522868351325287,0.31767256956992895
2024-03-07,,0.0,0.0,0.2203788141226699,0.3115287314781341
2024-03-08,,0.0,0.0,0.21535105376988406,0.3053848933863357
2024-03-09,,0.0,0.0,0.21041067845116268,0.2992410552945408
2024-03-10,,0.0,0.0,0.20538291809837683,0.29309721720274595
2024-03-11,,0.0,0.0,0.1995468461804938,0.2862305746295597
2024-03-12,,0.0,0.0,0.1941570621151547,0.279363932056377
2024-03-13,,0.0,0.0,0.1889514108001661,0.27322009396458213
2024-03-14,,0.0,0.0,0.1831122179882093,0.26599204915070374
2024-03-15,,0.0,0.0,0.1765614613274411,0.2580411998554375
2024-03-16,,0.0,0.0,0.17018235384072833,0.25009035056017126
2024-03-17,,0.0,0.0,0.16317594664519497,0.24141669678351718
2024-03-18,,0.0,0.0,0.15581375752525584,0.23238164076617096
2024-03-19,,0.0,0.0,0.1476401359461459,0.2222623780267412
2024-03-20,,0.0,0.0,0.13941033827370874,0.21214311528731145
2024-03-21,,0.0,0.0,0.1328221308840557,0.2020238525478817
2024-03-22,,0.0,0.0,0.12609036236701088,0.19190458980845548
2024-03-23,,0.0,0.0,0.12080668870017885,0.18359233827249355
2024-03-24,,0.0,0.0,0.1151609913207936,0.17528008673653517
2024-03-25,,0.0,0.0,0.10973063563249608,0.1669678352005768
2024-03-26,,0.0,0.0,0.10517100939077029,0.16010119262739408
2024-03-27,,0.0,0.0,0.09974377459654649,0.15178894109143215
2024-03-28,,0.0,0.0,0.0963420000561761,0.14636790748102513
2024-03-29,,0.0,0.0,0.09264998236694855,0.14094687387061455
2024-03-30,,0.0,0.0,0.08924820782657816,0.13588724250089967
2024-03-31,,0.0,0.0,0.08613667643506517,0.13082761113118835
2024-04-01,,0.0,0.0,0.08801857556152692,0.1337188290567397
2024-04-02,,0.0,0.0,0.09171059325075448,0.13950126490784243
2024-04-03,,0.0,0.0,0.09221617809069949,0.1402240693892267
2024-04-04,,0.0,0.0,0.0919259349418422,0.13986266714853457
2024-04-05,,0.0,0.0,,
2024-04-06,,0.0,0.0,,
2024-04-07,,0.0,0.0,,
2024-04-08,,0.0,0.0,,
2024-04-09,,0.0,0.0,,
2024-04-10,,0.0,0.0,,
2024-04-11,,0.0,0.0,,
2024-04-12,,0.0,0.0,0.08034429703421442,0.12215395735453427
2024-04-13,,0.0,0.0,0.07983871219426947,0.12143115287314643
2024-04-14,,0.0,0.0,0.0781003741951995,0.11890133718829077
2024-04-15,,0.0,0.0,0.07542264707993551,0.11456451029996373
2024-04-16,,0.0,0.0,0.07397455222972282,0.11239609685580021
2024-04-17,,0.0,0.0,0.07317872424092053,0.11131189013371667
2024-04-18,,0.0,0.0,0.0742647953785801,0.11275749909649235
2024-04-19,,0.0,0.0,0.0742647953785801,0.11275749909649235
2024-04-20,,0.0,0.0,0.07440835650597188,0.11311890133718805
2024-04-21,,0.0,0.0,0.07419301481488416,0.11275749909649235
2024-04-22,,0.0,0.0,0.07260135883727975,0.11022768341163669
2024-04-23,,0.0,0.0,0.07021075397679932,0.10661366100469749
2024-04-24,,0.0,0.0,0.06869087856289074,0.10444524756053397
2024-04-25,,0.0,0.0,0.06536088458621625,0.09938561619081909
2024-04-26,,0.0,0.0,0.06174376835475831,0.09396458258040852
2024-04-27,,0.0,0.0,0.05761482549520791,0.08745934224792151
2024-04-28,,0.0,0.0,0.05211581013728811,0.07914709071195958
2024-04-29,,0.0,0.0,0.04856735357545233,0.07372605710155256
2024-04-30,,0.0,0.0,0.044731774758833,0.06794362125044984
2024-05-01,,0.0,0.0,0.04241607135612213,0.06432959884351064
2024-05-02,,0.0,0.0,0.03908607737944769,0.05926996747379576
2024-05-03,,0.0,0.0,0.03358394112745422,0.05095771593783738
2024-05-04,,0.0,0.0,0.02793824374806897,0.0422840621611833
2024-05-05,,0.0,0.0,0.021858742092434658,0.03324900614383708
2024-05-06,,0.0,0.0,0.015632558415334896,0.02385254788579516
2024-05-07,,0.0,0.0,0.009699738781166034,0.014817491868445387
2024-05-08,,0.0,0.0,0.004996551412048578,0.009035056017346221
2024-05-09,,0.0,0.0,0.002534165987872261,0.0036140224069356464
2024-05-10,,0.0,0.0,0.0018101185627658611,0.002529815684855663
2024-05-11,,0.0,0.0,0.0,0.0
2024-05-12,,0.0,0.0,0.0018818991264617502,0.0028912179255478065
2024-05-13,,0.0,0.0,0.00506521108167074,0.007589447054570542
2024-05-14,,0.0,0.0,0.008289094659838181,0.013010480664977564
2024-05-15,,0.0,0.0,0.010495566769968268,0.015901698590528923
2024-05-16,,0.0,0.0,0.010133543057415095,0.015178894109141083
2024-05-17,,0.0,0.0,0.011653418471323729,0.0177087097940003
2024-05-18,,0.0,0.0,0.015417216724247229,0.023491145645099465
2024-05-19,,0.0,0.0,0.019758380380811513,0.029996385977590023
2024-05-20,,0.0,0.0,0.02815670633323042,0.042645464401878996
2024-05-21,,0.0,0.0,0.037004441032266966,0.05601734730755226
2024-05-22,,0.0,0.0,0.043211899344924365,0.06577520780628632
2024-05-23,,0.0,0.0,,
2024-05-24,,0.0,0.0,0.055517584677658494,0.08420672208167446
2024-05-25,,0.0,0.0,0.0745612803155849,0.10119262739428692
2024-05-26,,0.0,0.0,0.07542264707993551,0.11456451029996373
2024-05-27,,0.0,0.0,0.08693250442386735,0.13227322009396048
2024-05-28,,0.0,0.0,0.1022061600207228,0.15540296349837135
2024-05-29,,0.0,0.0,0.11284528791808279,0.17166606432959597
2024-05-30,,0.0,0.0,0.1236310978369084,0.1879291651608206
2024-05-31,,0.0,0.0,0.13180784031009207,0.20057824358510956
2024-06-01,,0.0,0.0,0.13991592311365364,0.21286591976869929
2024-06-02,,0.0,0.0,0.14351119308659543,0.21720274665702632
2024-06-03,,0.0,0.0,0.14530570717899272,0.21937116010118984
2024-06-04,,0.0,0.0,0.1472812331276665,0.22190097578604906
2024-06-05,,0.0,0.0,0.15060498531619348,0.2258764004336804
2024-06-06,,0.0,0.0,0.16030472409735952,0.23780267437657798
2024-06-07,,0.0,0.0,0.16685860165220134,0.24611492591253992
2024-06-08,,0.0,0.0,0.17170847104278442,0.2518973617636391
2024-06-09,,0.0,0.0,0.17664572546743196,0.2580411998554375
2024-06-10,,0.0,0.0,0.17871175734424394,0.26057101554029316
2024-06-11,,0.0,0.0,0.17961057483747955,0.2616552222623767
2024-06-12,,0.0,0.0,0.17826234859762624,0.2598482110589053
2024-06-13,,0.0,0.0,0.17808445763542347,0.2598482110589053
2024-06-14,,0.0,0.0,0.1749417173031731,0.255872786411274
2024-06-15,,0.0,0.0,0.17431129670027867,0.25514998192988614
2024-06-16,,0.0,0.0,0.17817184266948805,0.2598482110589053
2024-06-17,,0.0,0.0,0.17799395170728516,0.2594868088182132
2024-06-18,,0.0,0.0,0.18248491827938873,0.2652692446693159
2024-06-19,,0.0,0.0,0.1856276586116391,0.2688832670762551
2024-06-20,,0.0,0.0,0.18903879583423056,0.27322009396458213
2024-06-21,,0.0,0.0,0.19119533363918095,0.2757499096494378
2024-06-22,,0.0,0.0,0.1936171474403987,0.27864112757498916
2024-06-23,,0.0,0.0,0.18993761332746606,0.2743043006866621
2024-06-24,,0.0,0.0,0.1841889264436476,0.2670762558727837
2024-06-25,,0.0,0.0,0.18005998358409725,0.26201662450306884
2024-06-26,,0.0,0.0,0.17916116609086175,0.26093241778098886
2024-06-27,,0.0,0.0,0.17898327512865886,0.26093241778098886
2024-06-28,,0.0,0.0,0.1837395176970299,0.2667148536320916
2024-06-29,,0.0,0.0,0.18921980769050717,0.2735814962052743
2024-06-30,,0.0,0.0,0.19263094491309873,0.2775569208529092
2024-07-01,,0.0,0.0,0.1996373521086321,0.2862305746295597
2024-07-02,,0.0,0.0,0.21301662500273078,0.3097217202746627
2024-07-03,,0.0,0.0,0.2230752666023763,0.3256234188651952
2024-07-04,,0.0,0.0,0.23295289634574523,0.32706902782797087
2024-07-05,,0.0,0.0,0.24588276049322622,0.34297072641850335
2024-07-06,,0.0,0.0,0.2605197536990398,0.3610408384531958
2024-07-07,,0.0,0.0,0.2700384806239292,0.3726057101554012
2024-07-08,,0.0,0.0,0.2754282646892682,0.3791109504878918
2024-07-09,,0.0,0.0,0.2812643366071512,0.3863389953017702
2024-07-10,,0.0,0.0,0.2861142059977343,0.39212143115286935
2024-07-11,,0.0,0.0,0.29078306353204064,0.39790386700397207
2024-07-12,,0.0,0.0,0.2952740301041442,0.4033249006143791
2024-07-13,,0.0,0.0,0.29940297296369467,0.40874593422478966
2024-07-14,,0.0,0.0,0.30371604857359535,0.41380556559450454
2024-07-15,,0.0,0.0,0.30308562797070115,0.4130827611131167
2024-07-16,,0.0,0.0,0.2998523817103125,0.40910733646548536
2024-07-17,,0.0,0.0,0.2981827033808646,0.40693892302132184
2024-07-18,,0.0,0.0,0.2962602326314442,0.4047705095771583
2024-07-19,,0.0,0.0,0.2976084588712975,0.406216118539934
2024-07-20,,0.0,0.0,0.2971590501246798,0.4058547162992383
2024-07-21,,0.0,0.0,0.3016500166967834,0.4112757499096489
2024-07-22,,0.0,0.0,0.3072176917243251,0.4181423924828316
2024-07-23,,0.0,0.0,0.31673641864921476,0.429707264185037
2024-07-24,,0.0,0.0,0.323496275212923,0.43729671123960756
2024-07-25,,0.0,0.0,0.3344474925176565,0.448861582941813
2024-07-26,,0.0,0.0,0.33955327522228573,0.4539212143115279
2024-07-27,,0.0,0.0,0.35103816541362776,0.46584748825442546
2024-07-28,,0.0,0.0,0.3609282787332916,0.47632815323454736
2024-07-29,,0.0,0.0,0.3804900427874578,0.4965666787134069
2024-07-30,,0.0,0.0,0.39229326417432064,0.5088543548969966
2024-07-31,,0.0,0.0,0.4009069318178272,0.5175280086736507
2024-08-01,,0.0,0.0,0.41132759713002576,0.5283700758944683
2024-08-02,,0.0,0.0,0.430574150882745,0.5482471991326321
2024-08-03,,0.0,0.0,0.4333392630320735,0.5511384170581834
2024-08-04,,0.0,0.0,0.44110092659345057,0.5590892663534497
2024-08-05,,0.0,0.0,0.4471617028846425,0.5655945066859402
2024-08-06,,0.0,0.0,0.4510940294175476,0.5695699313335716
2024-08-07,,0.0,0.0,0.46353703408952596,0.5825804119985527
2024-08-08,,0.0,0.0,0.48235602535414346,0.6020961329960208
2024-08-09,,0.0,0.0,0.5004353647232859,0.6208890495121047
2024-08-10,,0.0,0.0,0.5167045855296625,0.637513552584025
2024-08-11,,0.0,0.0,0.2211871256877671,0.6544994578966374
2024-08-12,,0.0,0.0,0.5637863935260173,0.6823274304300675
2024-08-13,,0.0,0.0,0.5810449377537678,0.6978677267799043
2024-08-14,,0.0,0.0,0.5918650775074045,0.7076255872786383
2024-08-15,,0.0,0.0,,
2024-08-16,,0.0,0.0,0.6231021062914103,0.7361763642934562
2024-08-17,,0.0,0.0,0.6378108800609198,0.7495482471991295
2024-08-18,,0.0,0.0,0.6523979389615536,0.7625587278641106
2024-08-19,,0.0,0.0,0.6669818769681138,0.7759306107697839
2024-08-20,,0.0,0.0,0.6802331932051896,0.787856884712685
2024-08-21,,0.0,0.0,0.6878887463680595,0.7947235272858677
2024-08-22,,0.0,0.0,0.696034279900506,0.8023129743404382
2024-08-23,,0.0,0.0,,
2024-08-24,,0.0,0.0,,
2024-08-25,,0.0,0.0,,
2024-08-26,,0.0,0.0,,
2024-08-27,,0.0,0.0,,
2024-08-28,,0.0,0.0,,
2024-08-29,,0.0,0.0,0.7504189800293989,0.8514636790748078
2024-08-30,,0.0,0.0,,
2024-08-31,,0.0,0.0,,
2024-09-01,,0.0,0.0,,
2024-09-02,,0.0,0.0,,
2024-09-03,,0.0,0.0,,
2024-09-04,,0.0,0.0,,
2024-09-05,,0.0,0.0,0.7996073915255243,0.8937477412359947
2024-09-06,,0.0,0.0,0.653228096785167,0.9013371882905652
2024-09-07,,0.0,0.0,0.8177741159287312,0.9082038308637479
2024-09-08,,0.0,0.0,0.8257417584989749,0.9147090711962385
2024-09-09,,0.0,0.0,0.8339091382899374,0.9215757137694247
2024-09-10,,0.0,0.0,0.842756872988974,0.9284423563426074
2024-09-11,,0.0,0.0,0.8494262236245439,0.9338633899530144
2024-09-12,,0.0,0.0,0.8552810209068694,0.9389230213227293
2024-09-13,,0.0,0.0,0.8593631503553137,0.9421756414889764
2024-09-14,,0.0,0.0,0.8641256347118323,0.9457896638959156
2024-09-15,,0.0,0.0,0.8691627577468394,0.9501264907842426
2024-09-16,,0.0,0.0,0.8739252421033578,0.9537405131911783
2024-09-17,,0.0,0.0,0.8769213004141426,0.9562703288760375
2024-09-18,,0.0,0.0,0.8789623651383648,0.9580773400795053
2024-09-19,,0.0,0.0,0.8796427200464388,0.958438742320201
2024-09-20,,0.0,0.0,0.8834564526045422,0.9616913624864445
2024-09-21,,0.0,0.0,0.8852228786502757,0.9631369714492202
2024-09-22,,0.0,0.0,0.8859032335583498,0.9634983736899123
2024-09-23,,0.0,0.0,0.8861778722368384,0.963859775930608
2024-09-24,,0.0,0.0,0.8867209078056683,0.9642211781713037
2024-09-25,,0.0,0.0,0.8861778722368384,0.963859775930608
2024-09-26,,0.0,0.0,0.8861778722368384,1.0
2024-09-27,,0.0,0.0,,
2024-09-28,,0.0,0.0,,
2024-09-29,,0.0,0.0,,
2024-09-30,,0.0,0.0,,
2024-10-01,,0.0,0.0,0.8820957427883941,0.9606071557643645
2024-10-02,,0.0,0.0,0.8785535280147055,0.9577159378388131
2024-10-03,,0.0,0.0,0.8712038224710615,0.9515720997470147
2024-10-04,,0.0,0.0,0.8683482043935945,0.9494036863028512
2024-10-05,,0.0,0.0,0.8619472506483657,0.9439826526924442
2024-10-06,,0.0,0.0,0.8558240564756993,0.939284423563425
2024-10-07,,0.0,0.0,0.8483370315928106,0.9331405854716266
2024-10-08,,0.0,0.0,0.8378570692932111,0.9244669316949725
2024-10-09,,0.0,0.0,0.829555491057078,0.917961691362482
2024-10-10,,0.0,0.0,0.8227488210822637,0.9125406577520749
2024-10-11,,0.0,0.0,0.8171655415843532,0.9078424286230558
2024-10-12,,0.0,0.0,0.8121315394434198,0.9038670039754209
2024-10-13,,0.0,0.0,0.8065482599455093,0.8991687748464017
2024-10-14,,0.0,0.0,0.8024661304970649,0.8959161546801582
2024-10-15,,0.0,0.0,0.7971574896776429,0.8915793277918311
2024-10-16,,0.0,0.0,0.7925292037662951,0.8879653053848919
2024-10-17,,0.0,0.0,0.7883097549786063,0.8847126852186484
2024-10-18,,0.0,0.0,0.7831384334984285,0.8803758583303214
2024-10-19,,0.0,0.0,0.7794620202795698,0.8774846404047665
2024-10-20,,0.0,0.0,0.7728020323262209,0.8745934224792151
2024-10-21,,0.0,0.0,0.7739474004512813,0.8727864112757473
2024-10-22,,0.0,0.0,0.772003083443345,0.8709794000722759
2024-10-23,,0.0,0.0,0.7696936218287816,0.868810986628116
2024-10-24,,0.0,0.0,0.7675058750830938,0.8670039754246446
2024-10-25,,0.0,0.0,,
2024-10-26,,0.0,0.0,,
2024-10-27,,0.0,0.0,,
2024-10-28,,0.0,0.0,,
2024-10-29,,0.0,0.0,,
2024-10-30,,0.0,0.0,,
2024-10-31,,0.0,0.0,,
2024-11-01,,0.0,0.0,0.7479347483467064,0.8492952656306443
2024-11-02,,0.0,0.0,0.745625286732143,0.8471268521864808
2024-11-03,,0.0,0.0,0.7429506805109528,0.8445970365016251
2024-11-04,,0.0,0.0,0.7408846486341408,0.8427900252981537
2024-11-05,,0.0,0.0,0.7380914484381486,0.8402602096132981
2024-11-06,,0.0,0.0,0.7355385570858338,0.8380917961691345
2024-11-07,,0.0,0.0,0.7328639508646438,0.8355619804842753
2024-11-08,,0.0,0.0,0.730067629774578,0.8330321647994197
2024-11-09,,0.0,0.0,0.7260572808898295,0.8294181423924805
2024-11-10,,0.0,0.0,0.7231392449308877,0.8268883267076248
2024-11-11,,0.0,0.0,0.720342923840822,0.8243585110227656
2024-11-12,,0.0,0.0,0.7183986068328855,0.8225514998192978
2024-11-13,,0.0,0.0,0.7174248878818804,0.8214672930972142
2024-11-14,,0.0,0.0,0.7137796836037588,0.8182146729309707
2024-11-15,,0.0,0.0,0.7103779090633885,0.8153234550054194
2024-11-16,,0.0,0.0,0.7078218968170001,0.8127936393205601
2024-11-17,,0.0,0.0,0.7062427244156907,0.8113480303577845
2024-11-18,,0.0,0.0,0.703689833063376,0.809179616913621
2024-11-19,,0.0,0.0,0.7004097733918814,0.8062883989880731
2024-11-20,,0.0,0.0,0.6963994245071327,0.8023129743404382
2024-11-21,,0.0,0.0,0.6929945290726888,0.7994217564148869
2024-11-22,,0.0,0.0,0.6895927545323185,0.7961691362486398
2024-11-23,,0.0,0.0,0.6870398631800038,0.7940007228044799
2024-11-24,,0.0,0.0,0.6844869718276893,0.7918323093603163
2024-11-25,,0.0,0.0,0.6822992250820016,0.7896638959161528
2024-11-26,,0.0,0.0,0.6787726147786818,0.7864112757499058
2024-11-27,,0.0,0.0,0.6752491253694358,0.7831586555836623
2024-11-28,,0.0,0.0,0.671113940721738,0.7795446331767231
2024-11-29,,0.0,0.0,0.6667384472303625,0.7755692085290882
2024-11-30,,0.0,0.0,0.6629715280833653,0.7723165883628447
2024-12-01,,0.0,0.0,0.6582308899853632,0.7679797614745176
2024-12-02,,0.0,0.0,0.6531251072807339,0.7632815323454984
2024-12-03,,0.0,0.0,0.648871328658234,0.7593061076978636
2024-12-04,,0.0,0.0,0.641942943814544,0.7531622696060687
2024-12-05,,0.0,0.0,0.6342842697576002,0.746295627032886
2024-12-06,,0.0,0.0,,
2024-12-07,,0.0,0.0,,
2024-12-08,,0.0,0.0,,
2024-12-09,,0.0,0.0,,
2024-12-10,,0.0,0.0,,
2024-12-11,,0.0,0.0,,
2024-12-12,,0.0,0.0,,
2024-12-13,,0.0,0.0,0.567431597804139,0.685580050596311
2024-12-14,,0.0,0.0,0.557706891870383,0.6769063968196605
2024-12-15,,0.0,0.0,0.5483473305432541,0.6682327430430064
2024-12-16,,0.0,0.0,0.5391094840850007,0.6599204915070445
2024-12-17,,0.0,0.0,0.5296781421941757,0.6508854354896982
2024-12-18,,0.0,0.0,0.5205120762996183,0.6414889772316563
2024-12-19,,0.0,0.0,0.5108560300354846,0.6313697144922266
2024-12-20,,0.0,0.0,0.5013903583098486,0.6216118539934925
2024-12-21,,0.0,0.0,0.4917155866812726,0.6118539934947584
2024-12-22,,0.0,0.0,0.48203769415862263,0.6017347307553287
2024-12-23,,0.0,0.0,0.4729995849210882,0.5923382724972868
2024-12-24,,0.0,0.0,0.46460125896866933,0.5836646187206327
2024-12-25,,0.0,0.0,0.4563059225206837,0.5749909649439786
2024-12-26,,0.0,0.0,0.4485442589593067,0.5670401156487159
2024-12-27,,0.0,0.0,0.44131314739046446,0.5594506685941454
2024-12-28,,0.0,0.0,0.43578604398588106,0.5536682327430391
2024-12-29,,0.0,0.0,0.4334453734305804,0.5514998192988756
2024-12-30,,0.0,0.0,0.4300404779961364,0.5478857968919364
2024-12-31,,0.0,0.0,0.42685092425278004,0.5446331767256929
