Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level
2023-01-06,0.0,0.0,0.0,0.5305627953870848,0.6241758241758237
2023-01-06,0.0,0.0,0.0,0.5305627953870848,0.6241758241758237
2023-01-06,0.0,0.0,0.0,0.5305627953870848,0.6241758241758237
2023-01-06,0.0,0.0,0.0,0.5305627953870848,0.6241758241758237
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-07,0.0,0.0,0.0,0.5271761993508828,0.6208791208791204
2023-01-08,0.003112361889761126,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0021247285977668024,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.00018641437429597297,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0006326222772647916,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-08,0.0029316309005380224,0.0,0.0,0.5239729166323934,0.6181318681318686
2023-01-09,0.001933482619405841,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.002775470326802257,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0024852736168602665,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.0005592431222101356,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-09,0.00554757704257746,0.0,0.0,0.5203113506196226,0.6148351648351635
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-10,0.0,0.0,0.0,0.5167414412657079,0.6115384615384603
2023-01-11,0.0039035661978784122,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.0014164966229170517,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.000572594728304841,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.004523292761626348,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.004560462417408794,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.00018641437429597297,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,0.0,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-11,5.925994862708235e-05,0.0,0.0,0.5134465018883623,0.6085164835164836
2023-01-12,0.037302041389783595,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.0040381947776129915,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.01870256934293494,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.016813879539272054,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.03617318864836061,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.0021906893667585086,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.041780603508721086,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.023289439662387387,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.0012081591723506204,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-12,0.01138075131280433,0.0,0.0,0.5107908089522704,0.6060439560439566
2023-01-13,0.012018109910014507,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.025200749110295132,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.024368029875507905,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.010891206389743797,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.007164446246271508,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.030058018397050232,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.015455991507859103,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.01871241741033612,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.027628052961918243,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-13,0.023832597449037655,0.0,0.0,0.5074958695749245,0.6030219780219781
2023-01-14,0.10186332908861179,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.0189365847752143,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.015169705052627491,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.054490893930919305,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.06580691137756998,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.08094473066389561,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.04156053190578524,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.05931907233653921,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.08369714649362166,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-14,0.08265970954679329,0.0,0.0,0.5042925868564352,0.6000000000000014
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,6.822531387243879e-05,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,7.396817984448496e-05,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.00021126710140261404,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.0,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.0005490114749220637,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.0002240238605496937,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,0.00012050412387602265,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-15,5.1506595322603725e-05,0.0,0.0,0.5010893041379456,0.5972527472527478
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-16,0.0,0.0,0.0,0.4978860214194561,0.5942307692307693
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-17,0.0,0.0,0.0,0.4945910820421103,0.5912087912087909
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-18,0.0,0.0,0.0,0.49102117268819573,0.5879120879120894
2023-01-19,0.003048257168419016,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.00012427624907879317,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0003377436144022515,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.002308436843285597,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0026259430072559944,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.0005082858159587355,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-19,0.00011707856278554922,0.0,0.0,0.4872679500165687,0.5846153846153843
2023-01-20,0.02517404957101295,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.028208003381338862,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.0421671896908508,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.03910337208388086,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.028413073912075794,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.051049417887385574,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.04295634815168545,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.03304093812929803,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.0034652797533620433,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-20,0.03163371612512834,0.0,0.0,0.4832397573683728,0.5807692307692296
2023-01-21,0.016282067171240762,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.054584928344344946,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.06258396297256943,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.08483027204616223,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.0522877280019494,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.036294059784390674,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.0027886621068709348,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.017807594134729997,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.030290524098401415,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-21,0.052023932847966844,0.0,0.0,0.4796698480144583,0.5774725274725263
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0013706723153362962,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0006548026908765164,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0002501108749424967,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-22,0.0027511676289060875,0.0,0.0,0.4746357822895833,0.5728021978021989
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-23,0.0,0.0,0.0,0.46896247012345443,0.5678571428571431
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0001159979465760608,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,2.8188664922904566e-07,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0001389071221870021,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.00033249559524263516,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-24,0.0,0.0,0.0,0.46292018115116057,0.562087912087911
2023-01-25,0.2979225635386928,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.05376042391665131,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.07041888701834344,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.06479383811489349,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.15531475675384152,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.17600292033604523,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.2700297518814324,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.04421988831662597,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.025536377980751177,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-25,0.03276061245005246,0.0,0.0,0.4570612054965793,0.5568681318681303
2023-01-26,0.028145761102530958,0.0,0.0,,
2023-01-26,0.026329645153254224,0.0,0.0,,
2023-01-26,0.026401543236088287,0.0,0.0,,
2023-01-26,0.04845415578849238,0.0,0.0,,
2023-01-26,0.03788595818165347,0.0,0.0,,
2023-01-26,0.08387844161604611,0.0,0.0,,
2023-01-26,0.10687286539564841,0.0,0.0,,
2023-01-26,0.044457139563907636,0.0,0.0,,
2023-01-26,0.09026627577129857,0.0,0.0,,
2023-01-26,0.07191822617294275,0.0,0.0,,
2023-01-27,0.0003583889656160149,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.004276771177153874,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,1.7868573703412717e-05,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-27,0.0,0.0,0.0,0.44607885762900673,0.5467032967032974
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-28,0.0,0.0,0.0,0.44058650860985044,0.5417582417582416
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-29,0.0,0.0,0.0,0.4345442196375566,0.5362637362637361
2023-01-30,0.02315973125942803,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.13870734109950136,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.08161237352259915,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.1945862265334662,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.06549433703197928,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.10437015782475868,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.07002690974244018,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.16900449610764015,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.1653935916718367,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-30,0.17082523686390144,0.0,0.0,0.428229310859434,0.5304945054945058
2023-01-31,0.06646556085689242,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.029222853744831925,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.010635031289441287,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.011651665806085227,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.046071252387977116,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.08301071499083702,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.004251505416413053,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.025829346698643053,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.021487397811032073,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-01-31,0.099198417845129,0.0,0.0,0.42218702188714013,0.5250000000000004
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,8.494976917938579e-06,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0006780911627844437,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0008895557756374926,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.0,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-01,0.00021104572046077913,0.0,0.0,0.4168779861856963,0.5200549450549445
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-02,0.0,0.0,0.0,0.4112939805076839,0.5151098901098905
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0027153364872011137,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.001596497465429835,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,5.519974319208551e-05,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,0.0,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-03,6.628433659738064e-05,0.0,0.0,0.405620668341555,0.5093406593406602
2023-02-04,0.0017580913371442295,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.0,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,6.74134082065253e-05,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.005937249162185449,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,6.628433659738064e-05,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.0,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.00018641437429597297,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.004981280681199014,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.0008950888873609337,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-04,0.0,0.0,0.0,0.3998580496873098,0.5032967032967033
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
2023-02-05,0.0,0.0,0.0,0.3942505423018982,0.49725274725274815
